sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992522,50.bmp,0.8281303,o,13,r,r,l,f,54,2
8101992522,50.bmp,0.9899446,o,4,r,r,l,f,54,2
8101992522,30.bmp,0.5163623,o,2,r,r,l,f,54,2
8101992522,0.bmp,0.6798481,p,3,r,r,l,f,54,2
8101992522,20.bmp,0.7034785,p,4,r,r,l,f,54,2
8101992522,10.bmp,0.8160875,p,10,r,r,l,f,54,2
8101992522,20.bmp,0.7661605,o,10,r,r,l,f,54,2
8101992522,10.bmp,0.7086938,p,1,r,r,l,f,54,2
8101992522,60.bmp,0.5994856,p,12,r,r,l,f,54,2
8101992522,20.bmp,0.7191847,o,8,r,r,l,f,54,2
8101992522,20.bmp,0.6769615,p,7,r,r,l,f,54,2
8101992522,60.bmp,0.7251756,p,1,r,r,l,f,54,2
8101992522,80.bmp,0.6243003,p,8,r,r,l,f,54,2
8101992522,80.bmp,0.7271941,o,11,r,r,l,f,54,2
8101992522,40.bmp,0.6009806,o,11,r,r,l,f,54,2
8101992522,50.bmp,0.5438697,o,10,r,r,l,f,54,2
8101992522,20.bmp,0.6803381,p,1,r,r,l,f,54,2
8101992522,10.bmp,1.8363919,o,11,r,r,l,f,54,2
8101992522,10.bmp,0.703387,p,6,r,r,l,f,54,2
8101992522,30.bmp,0.9327119,p,1,r,r,l,f,54,2
8101992522,0.bmp,0.6278715,p,13,r,r,l,f,54,2
8101992522,10.bmp,0.9275567,o,13,r,r,l,f,54,2
8101992522,0.bmp,0.775166,p,4,r,r,l,f,54,2
8101992522,0.bmp,0.9915947,o,12,r,r,l,f,54,2
8101992522,70.bmp,0.5744889,p,13,r,r,l,f,54,2
8101992522,10.bmp,0.8380483,o,8,r,r,l,f,54,2
8101992522,60.bmp,0.728057,p,8,r,r,l,f,54,2
8101992522,30.bmp,0.8431616,o,8,r,r,l,f,54,2
8101992522,50.bmp,0.7440614,p,5,r,r,l,f,54,2
8101992522,60.bmp,0.6159218,o,2,r,r,l,f,54,2
8101992522,40.bmp,0.8189223,o,11,r,r,l,f,54,2
8101992522,60.bmp,0.6527295,o,1,r,r,l,f,54,2
8101992522,0.bmp,0.5472655,o,1,r,r,l,f,54,2
8101992522,80.bmp,0.4989448,o,8,r,r,l,f,54,2
8101992522,60.bmp,0.6401191,o,3,r,r,l,f,54,2
8101992522,70.bmp,0.6087015,p,9,r,r,l,f,54,2
8101992522,20.bmp,0.9747715,o,6,r,r,l,f,54,2
8101992522,10.bmp,0.6062292,o,3,r,r,l,f,54,2
8101992522,0.bmp,0.7593722,p,5,r,r,l,f,54,2
8101992522,50.bmp,0.5620797,o,12,r,r,l,f,54,2
8101992522,80.bmp,0.6289819,p,13,r,r,l,f,54,2
8101992522,60.bmp,1.1111786,o,5,r,r,l,f,54,2
8101992522,0.bmp,0.5463481,o,9,r,r,l,f,54,2
8101992522,70.bmp,0.6431931,o,1,r,r,l,f,54,2
8101992522,20.bmp,0.6052903,o,5,r,r,l,f,54,2
8101992522,20.bmp,0.4919615,o,2,r,r,l,f,54,2
8101992522,50.bmp,0.4944625,o,8,r,r,l,f,54,2
8101992522,30.bmp,0.4585844,o,6,r,r,l,f,54,2
8101992522,0.bmp,0.5051051,o,2,r,r,l,f,54,2
8101992522,40.bmp,0.828891,o,1,r,r,l,f,54,2
8101992522,60.bmp,0.5820884,o,4,r,r,l,f,54,2
8101992522,70.bmp,0.5599498,o,8,r,r,l,f,54,2
8101992522,80.bmp,0.5259609,o,2,r,r,l,f,54,2
8101992522,50.bmp,0.4506869,o,11,r,r,l,f,54,2
8101992522,20.bmp,0.5561464,o,11,r,r,l,f,54,2
8101992522,30.bmp,0.4765966,o,13,r,r,l,f,54,2
8101992522,0.bmp,0.6074367,o,6,r,r,l,f,54,2
8101992522,70.bmp,0.6213663,o,4,r,r,l,f,54,2
8101992522,40.bmp,0.4787414,o,2,r,r,l,f,54,2
8101992522,0.bmp,0.6757322,o,10,r,r,l,f,54,2
8101992522,10.bmp,0.4382988,o,10,r,r,l,f,54,2
8101992522,70.bmp,0.7224527,o,3,r,r,l,f,54,2
8101992522,80.bmp,0.6388131,o,7,r,r,l,f,54,2
8101992522,60.bmp,0.5415049,o,7,r,r,l,f,54,2
8101992522,50.bmp,0.529388,o,4,r,r,l,f,54,2
8101992522,40.bmp,0.516077,o,3,r,r,l,f,54,2
8101992522,40.bmp,3.7997357,o,4,r,r,l,f,54,2
8101992522,20.bmp,1.9591851,p,3,r,r,l,f,54,2
8101992522,10.bmp,1.4396722,o,7,r,r,l,f,54,2
8101992522,80.bmp,0.5167273,o,5,r,r,l,f,54,2
8101992522,30.bmp,0.5133464,o,9,r,r,l,f,54,2
8101992522,40.bmp,0.7102687,o,8,r,r,l,f,54,2
8101992522,40.bmp,0.5446458,p,12,r,r,l,f,54,2
8101992522,20.bmp,0.6783091,o,13,r,r,l,f,54,2
8101992522,60.bmp,0.9163549,p,11,r,r,l,f,54,2
8101992522,20.bmp,0.5132792,o,8,r,r,l,f,54,2
8101992522,60.bmp,0.6551735,p,13,r,r,l,f,54,2
8101992522,10.bmp,0.8670792,p,5,r,r,l,f,54,2
8101992522,10.bmp,0.5487647,o,12,r,r,l,f,54,2
8101992522,30.bmp,0.8446112,o,4,r,r,l,f,54,2
8101992522,80.bmp,0.4715578,o,3,r,r,l,f,54,2
8101992522,30.bmp,0.515717,o,7,r,r,l,f,54,2
8101992522,0.bmp,0.4964539,o,11,r,r,l,f,54,2
8101992522,70.bmp,0.4085067,o,6,r,r,l,f,54,2
8101992522,70.bmp,0.4031249,o,10,r,r,l,f,54,2
8101992522,70.bmp,0.6433117,o,12,r,r,l,f,54,2
8101992522,70.bmp,0.6390262,o,11,r,r,l,f,54,2
8101992522,0.bmp,0.6509742,o,3,r,r,l,f,54,2
8101992522,80.bmp,1.0074477,p,12,r,r,l,f,54,2
8101992522,60.bmp,0.7328239,o,6,r,r,l,f,54,2
8101992522,10.bmp,0.6158074,o,9,r,r,l,f,54,2
8101992522,30.bmp,0.6459951,p,5,r,r,l,f,54,2
8101992522,50.bmp,1.0410741,o,13,r,r,l,f,54,2
8101992522,30.bmp,0.5849885,o,2,r,r,l,f,54,2
8101992522,50.bmp,0.7371452,p,9,r,r,l,f,54,2
8101992522,50.bmp,0.7380836,o,10,r,r,l,f,54,2
8101992522,30.bmp,0.7017061,p,10,r,r,l,f,54,2
8101992522,80.bmp,0.8702813,p,6,r,r,l,f,54,2
8101992522,60.bmp,0.7765195,o,9,r,r,l,f,54,2
8101992522,80.bmp,0.7250048,o,9,r,r,l,f,54,2
8101992522,50.bmp,0.6407451,o,3,r,r,l,f,54,2
8101992522,0.bmp,0.6994159,p,7,r,r,l,f,54,2
8101992522,10.bmp,0.7974882,o,4,r,r,l,f,54,2
8101992522,50.bmp,0.6973443,p,2,r,r,l,f,54,2
8101992522,10.bmp,0.5676508,p,1,r,r,l,f,54,2
8101992522,40.bmp,0.8132993,p,6,r,r,l,f,54,2
8101992522,0.bmp,1.1934752,o,8,r,r,l,f,54,2
8101992522,20.bmp,0.6428586,p,10,r,r,l,f,54,2
8101992522,20.bmp,0.7020009,o,7,r,r,l,f,54,2
8101992522,40.bmp,0.7615475,p,7,r,r,l,f,54,2
8101992522,20.bmp,0.7246194,p,9,r,r,l,f,54,2
8101992522,80.bmp,0.5294869,o,10,r,r,l,f,54,2
8101992522,50.bmp,0.5413879,o,6,r,r,l,f,54,2
8101992522,30.bmp,0.438809,o,12,r,r,l,f,54,2
8101992522,40.bmp,0.5194433,o,13,r,r,l,f,54,2
8101992522,50.bmp,0.5740801,p,7,r,r,l,f,54,2
8101992522,40.bmp,0.5399201,p,10,r,r,l,f,54,2
8101992522,30.bmp,0.4585462,p,11,r,r,l,f,54,2
8101992522,20.bmp,0.9085827,p,4,r,r,l,f,54,2
8101992522,80.bmp,0.6573498,p,4,r,r,l,f,54,2
8101992522,80.bmp,0.5578893,p,1,r,r,l,f,54,2
8101992522,10.bmp,0.4250105,o,2,r,r,l,f,54,2
8101992522,40.bmp,0.465657,o,9,r,r,l,f,54,2
8101992522,30.bmp,0.5371203,o,3,r,r,l,f,54,2
8101992522,40.bmp,0.9526501,p,5,r,r,l,f,54,2
8101992522,20.bmp,0.9524529,o,12,r,r,l,f,54,2
8101992522,60.bmp,1.3006492,p,12,r,r,l,f,54,2
8101992522,70.bmp,1.2045442,p,5,r,r,l,f,54,2
8101992522,70.bmp,0.5351468,o,7,r,r,l,f,54,2
8101992522,70.bmp,0.6809353,p,2,r,r,l,f,54,2
8101992522,80.bmp,0.7550851,o,11,r,r,l,f,54,2
8101992522,60.bmp,0.8404,o,10,r,r,l,f,54,2
8101992522,50.bmp,0.9199388,p,1,r,r,l,f,54,2
8101992522,40.bmp,1.0901866,w,12,l,r,l,f,54,2
8101992522,20.bmp,0.9182113,w,11,l,r,l,f,54,2
8101992522,80.bmp,0.7390213,q,6,l,r,l,f,54,2
8101992522,40.bmp,0.6386826,q,8,l,r,l,f,54,2
8101992522,70.bmp,1.6199394,w,5,l,r,l,f,54,2
8101992522,0.bmp,0.7520247,w,13,l,r,l,f,54,2
8101992522,30.bmp,1.008265,w,2,l,r,l,f,54,2
8101992522,70.bmp,0.6414005,w,12,l,r,l,f,54,2
8101992522,50.bmp,0.5349167,w,1,l,r,l,f,54,2
8101992522,20.bmp,0.7676382,w,4,l,r,l,f,54,2
8101992522,80.bmp,0.7836,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.6956338,q,3,l,r,l,f,54,2
8101992522,40.bmp,0.6328791,q,11,l,r,l,f,54,2
8101992522,60.bmp,0.6190561,q,13,l,r,l,f,54,2
8101992522,10.bmp,0.7727403,w,2,l,r,l,f,54,2
8101992522,30.bmp,0.7186656,w,8,l,r,l,f,54,2
8101992522,20.bmp,0.7403707,w,6,l,r,l,f,54,2
8101992522,0.bmp,0.7196423,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.8747959,w,6,l,r,l,f,54,2
8101992522,0.bmp,0.648738,w,10,l,r,l,f,54,2
8101992522,60.bmp,0.9270845,w,10,l,r,l,f,54,2
8101992522,80.bmp,0.9407774,w,2,l,r,l,f,54,2
8101992522,20.bmp,0.5754738,w,9,l,r,l,f,54,2
8101992522,40.bmp,0.860709,q,13,l,r,l,f,54,2
8101992522,40.bmp,1.0076293,w,3,l,r,l,f,54,2
8101992522,0.bmp,1.0925802,w,1,l,r,l,f,54,2
8101992522,0.bmp,0.7138501,w,12,l,r,l,f,54,2
8101992522,50.bmp,0.5946077,w,12,l,r,l,f,54,2
8101992522,30.bmp,0.7367915,w,13,l,r,l,f,54,2
8101992522,20.bmp,0.5647695,w,8,l,r,l,f,54,2
8101992522,50.bmp,0.6080184,w,5,l,r,l,f,54,2
8101992522,20.bmp,0.5283248,w,13,l,r,l,f,54,2
8101992522,20.bmp,0.7200011,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.8916181,w,4,l,r,l,f,54,2
8101992522,60.bmp,0.7392933,q,3,l,r,l,f,54,2
8101992522,60.bmp,0.8821826,w,12,l,r,l,f,54,2
8101992522,70.bmp,0.9853043,q,7,l,r,l,f,54,2
8101992522,10.bmp,0.9119757,w,12,l,r,l,f,54,2
8101992522,40.bmp,1.0531486,q,2,l,r,l,f,54,2
8101992522,70.bmp,0.7653384,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.9193285,q,2,l,r,l,f,54,2
8101992522,80.bmp,0.666125,q,10,l,r,l,f,54,2
8101992522,0.bmp,3.7378297,q,5,l,r,l,f,54,2
8101992522,10.bmp,0.8703423,q,3,l,r,l,f,54,2
8101992522,70.bmp,2.7491726,w,4,l,r,l,f,54,2
8101992522,50.bmp,0.8725453,w,2,l,r,l,f,54,2
8101992522,50.bmp,1.5997557,q,7,l,r,l,f,54,2
8101992522,40.bmp,0.9708663,w,5,l,r,l,f,54,2
8101992522,80.bmp,1.1128053,q,5,l,r,l,f,54,2
8101992522,50.bmp,0.6521683,q,13,l,r,l,f,54,2
8101992522,20.bmp,0.8310011,w,10,l,r,l,f,54,2
8101992522,30.bmp,0.6375318,w,10,l,r,l,f,54,2
8101992522,80.bmp,0.8694241,q,7,l,r,l,f,54,2
8101992522,30.bmp,0.5830068,q,1,l,r,l,f,54,2
8101992522,80.bmp,0.5282694,q,1,l,r,l,f,54,2
8101992522,20.bmp,0.6674338,w,1,l,r,l,f,54,2
8101992522,60.bmp,0.4986267,w,7,l,r,l,f,54,2
8101992522,50.bmp,0.8186079,q,4,l,r,l,f,54,2
8101992522,60.bmp,0.7864773,w,2,l,r,l,f,54,2
8101992522,70.bmp,0.7642979,q,6,l,r,l,f,54,2
8101992522,0.bmp,0.788531,w,6,l,r,l,f,54,2
8101992522,70.bmp,0.7526757,q,13,l,r,l,f,54,2
8101992522,10.bmp,0.7974845,w,11,l,r,l,f,54,2
8101992522,30.bmp,1.2037014,q,3,l,r,l,f,54,2
8101992522,0.bmp,0.7243639,w,8,l,r,l,f,54,2
8101992522,0.bmp,1.0675709,q,7,l,r,l,f,54,2
8101992522,40.bmp,0.7696649,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.742445,q,2,l,r,l,f,54,2
8101992522,70.bmp,0.6943958,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.8656885,q,6,l,r,l,f,54,2
8101992522,40.bmp,0.9953323,w,10,l,r,l,f,54,2
8101992522,10.bmp,0.642211,w,1,l,r,l,f,54,2
8101992522,0.bmp,4.812193,q,2,l,r,l,f,54,2
8101992522,20.bmp,0.8200135,w,12,l,r,l,f,54,2
8101992522,30.bmp,1.2183266,w,11,l,r,l,f,54,2
8101992522,20.bmp,0.6512651,w,7,l,r,l,f,54,2
8101992522,50.bmp,0.6283461,w,6,l,r,l,f,54,2
8101992522,60.bmp,0.7071099,w,4,l,r,l,f,54,2
8101992522,30.bmp,0.719614,w,12,l,r,l,f,54,2
8101992522,30.bmp,0.5451663,w,6,l,r,l,f,54,2
8101992522,0.bmp,0.5654761,w,3,l,r,l,f,54,2
8101992522,0.bmp,0.5323173,w,4,l,r,l,f,54,2
8101992522,40.bmp,0.6485247,w,7,l,r,l,f,54,2
8101992522,30.bmp,0.6490781,w,9,l,r,l,f,54,2
8101992522,80.bmp,0.9524098,q,8,l,r,l,f,54,2
8101992522,80.bmp,2.0283458,q,12,l,r,l,f,54,2
8101992522,80.bmp,0.7354055,q,9,l,r,l,f,54,2
8101992522,70.bmp,0.6659107,q,3,l,r,l,f,54,2
8101992522,40.bmp,1.3267324,q,4,l,r,l,f,54,2
8101992522,40.bmp,0.7121833,q,1,l,r,l,f,54,2
8101992522,10.bmp,1.1839414,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.680097,w,7,l,r,l,f,54,2
8101992522,60.bmp,0.6564837,w,5,l,r,l,f,54,2
8101992522,50.bmp,0.5851709,w,10,l,r,l,f,54,2
8101992522,50.bmp,0.5806203,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.8649293,w,4,l,r,l,f,54,2
8101992522,10.bmp,0.9150736,w,13,l,r,l,f,54,2
8101992522,20.bmp,0.5988801,w,3,l,r,l,f,54,2
8101992522,80.bmp,0.6618985,w,11,l,r,l,f,54,2
8101992522,60.bmp,0.5786567,w,1,l,r,l,f,54,2
8101992522,10.bmp,0.5598615,w,4,l,r,l,f,54,2
8101992522,10.bmp,0.7156478,w,9,l,r,l,f,54,2
8101992522,10.bmp,0.5841006,w,7,l,r,l,f,54,2
8101992522,0.bmp,0.6085819,w,11,l,r,l,f,54,2
8101992522,10.bmp,0.6161753,w,8,l,r,l,f,54,2
8101992522,60.bmp,0.8426923,q,8,l,r,l,f,54,2
8101992522,50.bmp,0.6911214,w,3,l,r,l,f,54,2
8101992522,50.bmp,0.5910914,w,9,l,r,l,f,54,2
8101992522,10.bmp,0.6392648,w,6,l,r,l,f,54,2
8101992522,10.bmp,0.5165409,w,10,l,r,l,f,54,2
8101992522,30.bmp,0.8350811,w,5,l,r,l,f,54,2
8101992522,50.bmp,0.5931891,w,11,l,r,l,f,54,2
8101992522,60.bmp,0.8368152,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.662573,w,11,l,r,l,f,54,2
8101992522,70.bmp,0.606336,w,11,l,r,l,f,54,2
8101992522,70.bmp,0.9423309,q,1,l,r,l,f,54,2
8101992522,70.bmp,0.899678,q,10,l,r,l,f,54,2
8101992522,70.bmp,0.8398491,q,8,l,r,l,f,54,2
8101992522,10.bmp,1.0058945,w,4,l,r,l,f,54,2
8101992522,80.bmp,0.7065402,w,12,l,r,l,f,54,2
8101992522,40.bmp,0.8190025,q,8,l,r,l,f,54,2
8101992522,10.bmp,0.6806486,q,6,l,r,l,f,54,2
8101992522,30.bmp,0.7097389,w,1,l,r,l,f,54,2
8101992522,80.bmp,0.7161824,q,4,l,r,l,f,54,2
8101992522,40.bmp,0.82277,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.6623054,q,13,l,r,l,f,54,2
8101992522,60.bmp,0.5439885,q,8,l,r,l,f,54,2
8101992522,50.bmp,0.7018276,q,9,l,r,l,f,54,2
8101992522,70.bmp,0.8251059,q,3,l,r,l,f,54,2
8101992522,20.bmp,2.2734122,q,13,l,r,l,f,54,2
8101992522,50.bmp,0.4849722,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.758691,w,3,l,r,l,f,54,2
8101992522,80.bmp,0.726131,q,13,l,r,l,f,54,2
8101992522,20.bmp,0.8999735,w,9,l,r,l,f,54,2
8101992522,60.bmp,0.6688356,q,6,l,r,l,f,54,2
8101992522,30.bmp,0.6706921,q,7,l,r,l,f,54,2
8101992522,0.bmp,0.5088447,q,11,l,r,l,f,54,2
8101992522,10.bmp,0.7471498,w,8,l,r,l,f,54,2
8101992522,0.bmp,0.57428,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.6953061,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.522769,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.8820199,w,8,l,r,l,f,54,2
8101992522,60.bmp,0.5157078,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.5987089,q,5,l,r,l,f,54,2
8101992522,10.bmp,0.5496259,q,7,l,r,l,f,54,2
8101992522,70.bmp,0.8045397,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.8820386,w,4,l,r,l,f,54,2
8101992522,50.bmp,0.9414017,w,13,l,r,l,f,54,2
8101992522,30.bmp,0.6487,w,13,l,r,l,f,54,2
8101992522,70.bmp,0.5796616,q,2,l,r,l,f,54,2
8101992522,30.bmp,0.6154368,q,6,l,r,l,f,54,2
8101992522,60.bmp,0.8775741,w,1,l,r,l,f,54,2
8101992522,10.bmp,1.2583684,q,1,l,r,l,f,54,2
8101992522,70.bmp,0.6396836,q,7,l,r,l,f,54,2
8101992522,80.bmp,0.510715,q,5,l,r,l,f,54,2
8101992522,50.bmp,0.7749739,w,4,l,r,l,f,54,2
8101992522,20.bmp,0.7038121,w,1,l,r,l,f,54,2
8101992522,50.bmp,0.7325763,w,2,l,r,l,f,54,2
8101992522,50.bmp,2.0706177,q,5,l,r,l,f,54,2
8101992522,10.bmp,0.6170724,q,11,l,r,l,f,54,2
8101992522,0.bmp,0.6586051,q,7,l,r,l,f,54,2
8101992522,30.bmp,0.8660076,w,9,l,r,l,f,54,2
8101992522,80.bmp,0.7868155,w,6,l,r,l,f,54,2
8101992522,0.bmp,0.5507937,w,3,l,r,l,f,54,2
8101992522,0.bmp,0.5175036,w,8,l,r,l,f,54,2
8101992522,20.bmp,0.4917938,w,6,l,r,l,f,54,2
8101992522,40.bmp,0.4797233,w,5,l,r,l,f,54,2
8101992522,80.bmp,0.5408388,q,7,l,r,l,f,54,2
8101992522,70.bmp,0.5196243,q,13,l,r,l,f,54,2
8101992522,50.bmp,0.4500338,q,10,l,r,l,f,54,2
8101992522,10.bmp,0.7184247,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.907859,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.8325771,w,2,l,r,l,f,54,2
8101992522,80.bmp,0.5551126,w,1,l,r,l,f,54,2
8101992522,30.bmp,0.5541864,w,3,l,r,l,f,54,2
8101992522,60.bmp,0.7863419,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.745363,w,4,l,r,l,f,54,2
8101992522,10.bmp,0.8287367,q,13,l,r,l,f,54,2
8101992522,60.bmp,0.5969186,w,12,l,r,l,f,54,2
8101992522,0.bmp,0.5555892,w,12,l,r,l,f,54,2
8101992522,20.bmp,0.7092046,q,7,l,r,l,f,54,2
8101992522,40.bmp,0.7875948,q,4,l,r,l,f,54,2
8101992522,10.bmp,0.7835262,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.5824361,w,4,l,r,l,f,54,2
8101992522,80.bmp,0.6695667,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.6190261,q,5,l,r,l,f,54,2
8101992522,20.bmp,0.5782143,w,12,l,r,l,f,54,2
8101992522,40.bmp,0.6535753,q,11,l,r,l,f,54,2
8101992522,50.bmp,0.7171045,w,1,l,r,l,f,54,2
8101992522,50.bmp,0.492044,q,6,l,r,l,f,54,2
8101992522,50.bmp,0.5635104,q,8,l,r,l,f,54,2
8101992522,40.bmp,0.5660753,q,6,l,r,l,f,54,2
8101992522,10.bmp,0.5388297,q,2,l,r,l,f,54,2
8101992522,40.bmp,0.4821099,q,13,l,r,l,f,54,2
8101992522,30.bmp,0.4746738,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.5323296,q,11,l,r,l,f,54,2
8101992522,70.bmp,0.5455518,q,1,l,r,l,f,54,2
8101992522,10.bmp,0.615422,q,9,l,r,l,f,54,2
8101992522,50.bmp,0.4994424,q,12,l,r,l,f,54,2
8101992522,70.bmp,0.4683198,q,12,l,r,l,f,54,2
8101992522,30.bmp,0.4203069,q,12,l,r,l,f,54,2
8101992522,70.bmp,0.5615711,q,10,l,r,l,f,54,2
8101992522,60.bmp,0.4574041,q,5,l,r,l,f,54,2
8101992522,30.bmp,0.5795525,q,8,l,r,l,f,54,2
8101992522,40.bmp,0.6004876,q,9,l,r,l,f,54,2
8101992522,0.bmp,0.5008106,q,2,l,r,l,f,54,2
8101992522,50.bmp,1.4893452,w,3,l,r,l,f,54,2
8101992522,80.bmp,0.6974202,q,2,l,r,l,f,54,2
8101992522,50.bmp,0.7111768,q,7,l,r,l,f,54,2
8101992522,40.bmp,1.0784897,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.5432213,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.5085709,q,10,l,r,l,f,54,2
8101992522,10.bmp,1.7171238,w,10,l,r,l,f,54,2
8101992522,60.bmp,0.8494689,q,3,l,r,l,f,54,2
8101992522,30.bmp,0.7157866,q,2,l,r,l,f,54,2
8101992522,60.bmp,0.5873881,q,2,l,r,l,f,54,2
8101992522,40.bmp,0.4899428,q,7,l,r,l,f,54,2
8101992522,70.bmp,0.4735368,q,6,l,r,l,f,54,2
8101992522,40.bmp,0.5343316,q,2,l,r,l,f,54,2
8101992522,70.bmp,0.4901387,q,4,l,r,l,f,54,2
8101992522,10.bmp,0.9488921,w,3,l,r,l,f,54,2
8101992522,80.bmp,0.7823204,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.5633126,q,5,l,r,l,f,54,2
8101992522,80.bmp,0.5024479,q,9,l,r,l,f,54,2
8101992522,80.bmp,0.5141179,q,3,l,r,l,f,54,2
8101992522,70.bmp,0.5295172,q,11,l,r,l,f,54,2
8101992522,40.bmp,0.493881,q,1,l,r,l,f,54,2
8101992522,60.bmp,0.5169314,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.4847979,q,3,l,r,l,f,54,2
8101992522,0.bmp,0.4783985,q,1,l,r,l,f,54,2
8101992522,0.bmp,0.4798694,q,6,l,r,l,f,54,2
8101992522,60.bmp,0.498719,q,4,l,r,l,f,54,2
8101992522,60.bmp,0.4937456,q,7,l,r,l,f,54,2
8101992522,20.bmp,0.4553395,q,11,l,r,l,f,54,2
8101992522,40.bmp,1.9443334,w,11,l,r,l,f,54,2
8101992522,80.bmp,0.9191057,q,11,l,r,l,f,54,2
8101992522,20.bmp,1.6619809,q,9,l,r,l,f,54,2
8101992522,0.bmp,2.1619976,q,1,l,r,l,f,54,2
8101992522,70.bmp,5.8200007,w,8,l,r,l,f,54,2
8101992522,80.bmp,1.3735079,w,12,l,r,l,f,54,2
8101992522,50.bmp,0.7604773,w,12,l,r,l,f,54,2
8101992522,50.bmp,0.6939357,q,2,l,r,l,f,54,2
8101992522,0.bmp,2.4265101,w,6,l,r,l,f,54,2
8101992522,80.bmp,0.855525,q,1,l,r,l,f,54,2
8101992522,80.bmp,0.7713649,w,6,l,r,l,f,54,2
8101992522,60.bmp,0.9720393,w,6,l,r,l,f,54,2
8101992522,0.bmp,0.7364032,q,9,l,r,l,f,54,2
8101992522,70.bmp,0.8006268,q,9,l,r,l,f,54,2
8101992522,70.bmp,1.008833,q,5,l,r,l,f,54,2
8101992522,70.bmp,0.8676698,q,13,l,r,l,f,54,2
8101992522,70.bmp,0.7579756,q,10,l,r,l,f,54,2
8101992522,70.bmp,0.9432749,q,6,l,r,l,f,54,2
8101992522,0.bmp,0.8966393,q,11,l,r,l,f,54,2
8101992522,0.bmp,1.1946925,q,2,l,r,l,f,54,2
8101992522,30.bmp,0.657105,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.5507939,q,9,l,r,l,f,54,2
8101992522,30.bmp,0.5694473,q,12,l,r,l,f,54,2
8101992522,10.bmp,1.4541275,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.8830141,q,2,l,r,l,f,54,2
8101992522,50.bmp,0.9429909,q,3,l,r,l,f,54,2
8101992522,50.bmp,1.4536331,q,6,l,r,l,f,54,2
8101992522,0.bmp,0.874121,w,5,l,r,l,f,54,2
8101992522,20.bmp,0.6810748,q,2,l,r,l,f,54,2
8101992522,80.bmp,0.7795178,q,4,l,r,l,f,54,2
8101992522,50.bmp,0.8695575,q,13,l,r,l,f,54,2
8101992522,40.bmp,0.8756454,w,2,l,r,l,f,54,2
8101992522,60.bmp,0.7278933,q,3,l,r,l,f,54,2
8101992522,20.bmp,1.4592902,w,1,l,r,l,f,54,2
8101992522,70.bmp,1.1383745,q,7,l,r,l,f,54,2
8101992522,20.bmp,0.9182174,w,7,l,r,l,f,54,2
8101992522,40.bmp,5.3073185,q,1,l,r,l,f,54,2
8101992522,20.bmp,0.7862573,w,11,l,r,l,f,54,2
8101992522,40.bmp,1.1173241,w,4,l,r,l,f,54,2
8101992522,10.bmp,0.7929937,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.8000019,w,7,l,r,l,f,54,2
8101992522,20.bmp,0.601871,w,3,l,r,l,f,54,2
8101992522,70.bmp,0.5447474,w,12,l,r,l,f,54,2
8101992522,10.bmp,0.5279152,w,3,l,r,l,f,54,2
8101992522,20.bmp,0.4816846,w,4,l,r,l,f,54,2
8101992522,10.bmp,0.5013859,w,2,l,r,l,f,54,2
8101992522,40.bmp,0.9703795,q,9,l,r,l,f,54,2
8101992522,50.bmp,0.6610035,q,1,l,r,l,f,54,2
8101992522,80.bmp,1.0823811,q,2,l,r,l,f,54,2
8101992522,30.bmp,2.7351996,w,6,l,r,l,f,54,2
8101992522,40.bmp,0.6215418,q,13,l,r,l,f,54,2
8101992522,10.bmp,0.7548412,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.7472195,w,8,l,r,l,f,54,2
8101992522,50.bmp,0.4972468,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.5439025,w,13,l,r,l,f,54,2
8101992522,80.bmp,0.4335312,q,5,l,r,l,f,54,2
8101992522,0.bmp,0.4503122,w,13,l,r,l,f,54,2
