sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992521,80.bmp,0.9321103,o,2,r,r,r,f,22,2
8101992521,10.bmp,0.8657521,p,11,r,r,r,f,22,2
8101992521,50.bmp,0.6761265,o,6,r,r,r,f,22,2
8101992521,70.bmp,0.5940456,o,5,r,r,r,f,22,2
8101992521,80.bmp,0.5857369,o,3,r,r,r,f,22,2
8101992521,80.bmp,0.7436392,o,5,r,r,r,f,22,2
8101992521,60.bmp,0.6533119,p,13,r,r,r,f,22,2
8101992521,0.bmp,0.546641,p,7,r,r,r,f,22,2
8101992521,50.bmp,0.6156014,o,4,r,r,r,f,22,2
8101992521,40.bmp,0.7861827,o,7,r,r,r,f,22,2
8101992521,50.bmp,0.806931,p,2,r,r,r,f,22,2
8101992521,40.bmp,0.6501028,p,9,r,r,r,f,22,2
8101992521,40.bmp,1.4442844,o,13,r,r,r,f,22,2
8101992521,10.bmp,0.6299109,p,5,r,r,r,f,22,2
8101992521,20.bmp,0.663141,p,1,r,r,r,f,22,2
8101992521,80.bmp,0.6462802,o,12,r,r,r,f,22,2
8101992521,30.bmp,0.7923352,p,2,r,r,r,f,22,2
8101992521,20.bmp,2.6063878,p,4,r,r,r,f,22,2
8101992521,60.bmp,0.6700798,o,3,r,r,r,f,22,2
8101992521,60.bmp,0.7737375,o,11,r,r,r,f,22,2
8101992521,20.bmp,0.5787033,p,7,r,r,r,f,22,2
8101992521,70.bmp,0.8515923,p,1,r,r,r,f,22,2
8101992521,0.bmp,0.6972234,p,2,r,r,r,f,22,2
8101992521,40.bmp,0.7664384,o,3,r,r,r,f,22,2
8101992521,20.bmp,0.9221191,p,12,r,r,r,f,22,2
8101992521,60.bmp,0.881659,p,4,r,r,r,f,22,2
8101992521,50.bmp,0.9892401,p,12,r,r,r,f,22,2
8101992521,80.bmp,0.5973516,o,13,r,r,r,f,22,2
8101992521,10.bmp,0.7122717,p,9,r,r,r,f,22,2
8101992521,10.bmp,0.6412179,p,12,r,r,r,f,22,2
8101992521,20.bmp,0.7727108,p,6,r,r,r,f,22,2
8101992521,10.bmp,1.6129583,p,2,r,r,r,f,22,2
8101992521,50.bmp,0.5297832,o,13,r,r,r,f,22,2
8101992521,60.bmp,0.5324749,o,9,r,r,r,f,22,2
8101992521,70.bmp,0.7527609,o,3,r,r,r,f,22,2
8101992521,50.bmp,0.7539898,p,10,r,r,r,f,22,2
8101992521,0.bmp,0.736917,p,8,r,r,r,f,22,2
8101992521,60.bmp,0.5780897,o,12,r,r,r,f,22,2
8101992521,70.bmp,0.6853019,o,11,r,r,r,f,22,2
8101992521,80.bmp,0.5437863,o,8,r,r,r,f,22,2
8101992521,40.bmp,0.6822406,o,4,r,r,r,f,22,2
8101992521,30.bmp,0.5719661,p,11,r,r,r,f,22,2
8101992521,40.bmp,0.5984833,o,8,r,r,r,f,22,2
8101992521,40.bmp,0.6871777,o,1,r,r,r,f,22,2
8101992521,60.bmp,0.6818911,o,8,r,r,r,f,22,2
8101992521,0.bmp,1.301538,p,3,r,r,r,f,22,2
8101992521,40.bmp,0.7325014,p,2,r,r,r,f,22,2
8101992521,30.bmp,0.7122202,o,9,r,r,r,f,22,2
8101992521,30.bmp,0.5555558,p,1,r,r,r,f,22,2
8101992521,30.bmp,0.7902176,p,5,r,r,r,f,22,2
8101992521,30.bmp,1.0398683,o,6,r,r,r,f,22,2
8101992521,10.bmp,0.9473219,p,3,r,r,r,f,22,2
8101992521,30.bmp,1.6077783,p,4,r,r,r,f,22,2
8101992521,20.bmp,0.8553841,p,8,r,r,r,f,22,2
8101992521,20.bmp,0.9305416,p,13,r,r,r,f,22,2
8101992521,50.bmp,1.0487511,p,1,r,r,r,f,22,2
8101992521,50.bmp,1.8682975,p,3,r,r,r,f,22,2
8101992521,0.bmp,0.8115427,p,13,r,r,r,f,22,2
8101992521,10.bmp,0.5757369,p,13,r,r,r,f,22,2
8101992521,0.bmp,2.6821593,p,10,r,r,r,f,22,2
8101992521,50.bmp,0.7522101,o,5,r,r,r,f,22,2
8101992521,80.bmp,0.6073438,o,10,r,r,r,f,22,2
8101992521,70.bmp,0.8573482,p,7,r,r,r,f,22,2
8101992521,0.bmp,1.1153871,p,1,r,r,r,f,22,2
8101992521,30.bmp,2.1594658,p,13,r,r,r,f,22,2
8101992521,40.bmp,1.9653719,p,6,r,r,r,f,22,2
8101992521,70.bmp,0.5893101,o,13,r,r,r,f,22,2
8101992521,0.bmp,0.5766009,p,4,r,r,r,f,22,2
8101992521,80.bmp,0.6201019,o,7,r,r,r,f,22,2
8101992521,10.bmp,1.2270984,o,8,r,r,r,f,22,2
8101992521,0.bmp,0.6833356,p,6,r,r,r,f,22,2
8101992521,40.bmp,0.6599937,o,10,r,r,r,f,22,2
8101992521,40.bmp,0.6587012,o,11,r,r,r,f,22,2
8101992521,10.bmp,0.5096902,p,7,r,r,r,f,22,2
8101992521,60.bmp,0.6428238,o,6,r,r,r,f,22,2
8101992521,20.bmp,0.5325965,p,2,r,r,r,f,22,2
8101992521,70.bmp,0.5909632,o,8,r,r,r,f,22,2
8101992521,0.bmp,0.6007392,p,5,r,r,r,f,22,2
8101992521,30.bmp,0.9752883,p,3,r,r,r,f,22,2
8101992521,60.bmp,0.7580705,o,1,r,r,r,f,22,2
8101992521,50.bmp,0.7501083,o,7,r,r,r,f,22,2
8101992521,20.bmp,1.0069021,p,11,r,r,r,f,22,2
8101992521,80.bmp,0.57847,o,11,r,r,r,f,22,2
8101992521,30.bmp,0.622181,p,10,r,r,r,f,22,2
8101992521,60.bmp,0.5989888,o,5,r,r,r,f,22,2
8101992521,50.bmp,0.6083085,o,11,r,r,r,f,22,2
8101992521,10.bmp,0.5929858,p,4,r,r,r,f,22,2
8101992521,20.bmp,1.2557511,p,9,r,r,r,f,22,2
8101992521,0.bmp,0.6155338,p,11,r,r,r,f,22,2
8101992521,70.bmp,0.5797635,o,2,r,r,r,f,22,2
8101992521,60.bmp,0.597951,o,2,r,r,r,f,22,2
8101992521,30.bmp,0.7678561,p,7,r,r,r,f,22,2
8101992521,50.bmp,0.5714644,o,8,r,r,r,f,22,2
8101992521,80.bmp,1.4002231,p,9,r,r,r,f,22,2
8101992521,70.bmp,1.1420052,o,6,r,r,r,f,22,2
8101992521,40.bmp,0.6820481,p,5,r,r,r,f,22,2
8101992521,70.bmp,0.6047093,o,9,r,r,r,f,22,2
8101992521,20.bmp,0.6666944,p,3,r,r,r,f,22,2
8101992521,60.bmp,0.5819754,o,7,r,r,r,f,22,2
8101992521,70.bmp,0.6546652,o,12,r,r,r,f,22,2
8101992521,70.bmp,0.5296363,o,10,r,r,r,f,22,2
8101992521,30.bmp,0.5922813,p,8,r,r,r,f,22,2
8101992521,20.bmp,0.5063546,p,10,r,r,r,f,22,2
8101992521,40.bmp,0.9988948,o,12,r,r,r,f,22,2
8101992521,0.bmp,0.8001182,p,9,r,r,r,f,22,2
8101992521,70.bmp,0.7497361,o,4,r,r,r,f,22,2
8101992521,60.bmp,1.008322,o,10,r,r,r,f,22,2
8101992521,50.bmp,0.6343112,o,9,r,r,r,f,22,2
8101992521,10.bmp,0.56889,p,6,r,r,r,f,22,2
8101992521,20.bmp,0.5797263,p,5,r,r,r,f,22,2
8101992521,10.bmp,0.765511,p,10,r,r,r,f,22,2
8101992521,80.bmp,0.7890144,o,6,r,r,r,f,22,2
8101992521,0.bmp,0.7082719,o,12,r,r,r,f,22,2
8101992521,10.bmp,0.7560399,p,1,r,r,r,f,22,2
8101992521,30.bmp,0.6654508,o,12,r,r,r,f,22,2
8101992521,80.bmp,0.701746,o,1,r,r,r,f,22,2
8101992521,80.bmp,0.522378,o,4,r,r,r,f,22,2
8101992521,40.bmp,1.3199801,o,1,r,r,r,f,22,2
8101992521,60.bmp,0.5799791,o,7,r,r,r,f,22,2
8101992521,80.bmp,0.5240247,o,5,r,r,r,f,22,2
8101992521,80.bmp,0.4503817,o,7,r,r,r,f,22,2
8101992521,0.bmp,0.5761184,p,4,r,r,r,f,22,2
8101992521,20.bmp,0.5328845,p,7,r,r,r,f,22,2
8101992521,20.bmp,0.56697,p,1,r,r,r,f,22,2
8101992521,70.bmp,0.5716737,o,2,r,r,r,f,22,2
8101992521,60.bmp,0.6337526,o,5,r,r,r,f,22,2
8101992521,40.bmp,0.6680754,o,9,r,r,r,f,22,2
8101992521,70.bmp,0.6283922,o,1,r,r,r,f,22,2
8101992521,70.bmp,0.4873452,o,7,r,r,r,f,22,2
8101992521,20.bmp,0.694412,p,4,r,r,r,f,22,2
8101992521,50.bmp,0.5085772,p,2,r,r,r,f,22,2
8101992521,30.bmp,0.6491326,p,1,r,r,r,f,22,2
8101992521,40.bmp,0.6333863,p,8,r,r,r,f,22,2
8101992521,30.bmp,0.7367816,p,11,r,r,r,f,22,2
8101992521,10.bmp,0.6971641,p,9,r,r,r,f,22,2
8101992521,80.bmp,0.568912,o,8,r,r,r,f,22,2
8101992521,10.bmp,0.6518636,p,6,r,r,r,f,22,2
8101992521,50.bmp,0.5989165,o,3,r,r,r,f,22,2
8101992521,40.bmp,0.6737976,p,4,r,r,r,f,22,2
8101992521,70.bmp,0.9001322,o,13,r,r,r,f,22,2
8101992521,20.bmp,0.5964615,p,5,r,r,r,f,22,2
8101992521,40.bmp,0.8019179,o,13,r,r,r,f,22,2
8101992521,30.bmp,0.728736,p,7,r,r,r,f,22,2
8101992521,60.bmp,0.9612382,o,13,r,r,r,f,22,2
8101992521,70.bmp,1.2995128,p,11,r,r,r,f,22,2
8101992521,20.bmp,0.6252368,p,8,r,r,r,f,22,2
8101992521,60.bmp,0.5819548,o,10,r,r,r,f,22,2
8101992521,60.bmp,0.961155,o,11,r,r,r,f,22,2
8101992521,50.bmp,2.1562866,o,9,r,r,r,f,22,2
8101992521,50.bmp,0.6693744,p,12,r,r,r,f,22,2
8101992521,0.bmp,1.0689208,p,11,r,r,r,f,22,2
8101992521,60.bmp,1.0995591,p,6,r,r,r,f,22,2
8101992521,40.bmp,1.1555557,p,6,r,r,r,f,22,2
8101992521,10.bmp,0.6567665,o,13,r,r,r,f,22,2
8101992521,30.bmp,1.1072424,p,2,r,r,r,f,22,2
8101992521,20.bmp,0.6430397,p,6,r,r,r,f,22,2
8101992521,70.bmp,1.1629221,o,3,r,r,r,f,22,2
8101992521,70.bmp,0.7331432,o,6,r,r,r,f,22,2
8101992521,30.bmp,0.6515027,p,12,r,r,r,f,22,2
8101992521,60.bmp,0.4792915,p,12,r,r,r,f,22,2
8101992521,30.bmp,0.6092101,p,4,r,r,r,f,22,2
8101992521,60.bmp,0.5996458,o,4,r,r,r,f,22,2
8101992521,50.bmp,0.7265361,p,5,r,r,r,f,22,2
8101992521,60.bmp,0.6326098,o,3,r,r,r,f,22,2
8101992521,0.bmp,0.5963679,p,7,r,r,r,f,22,2
8101992521,60.bmp,1.1255653,p,9,r,r,r,f,22,2
8101992521,0.bmp,0.6539935,p,13,r,r,r,f,22,2
8101992521,70.bmp,0.9151093,o,5,r,r,r,f,22,2
8101992521,0.bmp,0.6900264,p,3,r,r,r,f,22,2
8101992521,70.bmp,0.5327844,o,8,r,r,r,f,22,2
8101992521,20.bmp,1.0767228,o,13,r,r,r,f,22,2
8101992521,0.bmp,0.7250624,o,9,r,r,r,f,22,2
8101992521,10.bmp,0.5176553,p,12,r,r,r,f,22,2
8101992521,80.bmp,0.5840827,o,3,r,r,r,f,22,2
8101992521,20.bmp,0.9391921,p,11,r,r,r,f,22,2
8101992521,80.bmp,0.7927187,p,4,r,r,r,f,22,2
8101992521,50.bmp,0.5619418,o,11,r,r,r,f,22,2
8101992521,50.bmp,0.6408105,o,8,r,r,r,f,22,2
8101992521,10.bmp,0.5563064,p,1,r,r,r,f,22,2
8101992521,40.bmp,1.1064506,p,10,r,r,r,f,22,2
8101992521,50.bmp,0.9535009,p,13,r,r,r,f,22,2
8101992521,80.bmp,0.6140369,o,1,r,r,r,f,22,2
8101992521,70.bmp,0.8024361,o,4,r,r,r,f,22,2
8101992521,80.bmp,0.4993063,o,13,r,r,r,f,22,2
8101992521,80.bmp,0.4972901,o,10,r,r,r,f,22,2
8101992521,60.bmp,0.5556733,o,2,r,r,r,f,22,2
8101992521,20.bmp,0.5103831,o,2,r,r,r,f,22,2
8101992521,10.bmp,0.9522017,p,8,r,r,r,f,22,2
8101992521,30.bmp,0.4992953,p,13,r,r,r,f,22,2
8101992521,20.bmp,0.593718,p,12,r,r,r,f,22,2
8101992521,30.bmp,0.5931631,p,3,r,r,r,f,22,2
8101992521,60.bmp,0.5212437,o,1,r,r,r,f,22,2
8101992521,10.bmp,0.5466984,p,7,r,r,r,f,22,2
8101992521,20.bmp,0.7699063,p,10,r,r,r,f,22,2
8101992521,80.bmp,0.5456554,o,6,r,r,r,f,22,2
8101992521,0.bmp,0.574098,p,5,r,r,r,f,22,2
8101992521,50.bmp,0.5972736,o,4,r,r,r,f,22,2
8101992521,40.bmp,0.8153874,p,7,r,r,r,f,22,2
8101992521,10.bmp,0.5653171,p,11,r,r,r,f,22,2
8101992521,40.bmp,0.8767135,p,11,r,r,r,f,22,2
8101992521,70.bmp,0.6295906,o,10,r,r,r,f,22,2
8101992521,80.bmp,1.007987,o,9,r,r,r,f,22,2
8101992521,30.bmp,1.1184456,p,9,r,r,r,f,22,2
8101992521,0.bmp,0.8113365,p,12,r,r,r,f,22,2
8101992521,0.bmp,0.6096491,p,6,r,r,r,f,22,2
8101992521,20.bmp,0.6700462,p,9,r,r,r,f,22,2
8101992521,70.bmp,1.0611553,o,12,r,r,r,f,22,2
8101992521,40.bmp,0.738132,p,5,r,r,r,f,22,2
8101992521,80.bmp,0.8488885,o,11,r,r,r,f,22,2
8101992521,40.bmp,0.6518075,p,3,r,r,r,f,22,2
8101992521,0.bmp,0.6016325,p,2,r,r,r,f,22,2
8101992521,10.bmp,0.577806,p,5,r,r,r,f,22,2
8101992521,60.bmp,0.5487177,o,8,r,r,r,f,22,2
8101992521,30.bmp,0.8308161,o,6,r,r,r,f,22,2
8101992521,10.bmp,0.5398106,o,3,r,r,r,f,22,2
8101992521,50.bmp,0.5795992,p,1,r,r,r,f,22,2
8101992521,50.bmp,0.8559341,o,6,r,r,r,f,22,2
8101992521,0.bmp,0.67061,p,10,r,r,r,f,22,2
8101992521,0.bmp,0.5953372,p,1,r,r,r,f,22,2
8101992521,30.bmp,0.5565246,o,10,r,r,r,f,22,2
8101992521,10.bmp,0.5347674,p,4,r,r,r,f,22,2
8101992521,0.bmp,0.6822839,o,8,r,r,r,f,22,2
8101992521,80.bmp,1.7375281,o,12,r,r,r,f,22,2
8101992521,80.bmp,0.9518418,o,2,r,r,r,f,22,2
8101992521,50.bmp,0.5040234,o,10,r,r,r,f,22,2
8101992521,40.bmp,0.7615294,p,2,r,r,r,f,22,2
8101992521,30.bmp,0.5620798,p,5,r,r,r,f,22,2
8101992521,70.bmp,0.621577,o,9,r,r,r,f,22,2
8101992521,20.bmp,0.8443118,p,3,r,r,r,f,22,2
8101992521,50.bmp,0.7321286,o,7,r,r,r,f,22,2
8101992521,30.bmp,1.0219554,o,8,r,r,r,f,22,2
8101992521,10.bmp,0.8362365,p,10,r,r,r,f,22,2
8101992521,40.bmp,0.7586937,p,12,r,r,r,f,22,2
8101992521,10.bmp,0.5790124,p,2,r,r,r,f,22,2
8101992521,20.bmp,0.7158978,w,9,l,r,r,f,22,2
8101992521,80.bmp,0.561254,q,13,l,r,r,f,22,2
8101992521,70.bmp,0.7487095,q,7,l,r,r,f,22,2
8101992521,80.bmp,0.8968987,q,6,l,r,r,f,22,2
8101992521,80.bmp,0.5457764,q,3,l,r,r,f,22,2
8101992521,40.bmp,0.7686781,w,5,l,r,r,f,22,2
8101992521,10.bmp,1.0255668,w,3,l,r,r,f,22,2
8101992521,40.bmp,0.6765582,w,4,l,r,r,f,22,2
8101992521,30.bmp,0.6725678,q,8,l,r,r,f,22,2
8101992521,20.bmp,0.6667198,w,13,l,r,r,f,22,2
8101992521,30.bmp,0.8418842,q,12,l,r,r,f,22,2
8101992521,70.bmp,0.5076921,q,5,l,r,r,f,22,2
8101992521,0.bmp,0.6051708,w,11,l,r,r,f,22,2
8101992521,20.bmp,0.6453987,w,3,l,r,r,f,22,2
8101992521,50.bmp,0.7290816,w,11,l,r,r,f,22,2
8101992521,60.bmp,0.5483795,w,1,l,r,r,f,22,2
8101992521,10.bmp,0.8529054,w,4,l,r,r,f,22,2
8101992521,60.bmp,1.1774647,q,3,l,r,r,f,22,2
8101992521,80.bmp,0.7070621,q,8,l,r,r,f,22,2
8101992521,70.bmp,1.0942541,q,9,l,r,r,f,22,2
8101992521,50.bmp,0.786863,w,1,l,r,r,f,22,2
8101992521,20.bmp,1.1768809,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.6959027,w,6,l,r,r,f,22,2
8101992521,40.bmp,0.9901529,w,12,l,r,r,f,22,2
8101992521,0.bmp,1.1198768,w,5,l,r,r,f,22,2
8101992521,0.bmp,1.9821677,w,6,l,r,r,f,22,2
8101992521,20.bmp,0.9250331,w,11,l,r,r,f,22,2
8101992521,20.bmp,0.4839184,w,1,l,r,r,f,22,2
8101992521,80.bmp,0.6255618,q,1,l,r,r,f,22,2
8101992521,70.bmp,0.5156099,q,13,l,r,r,f,22,2
8101992521,40.bmp,0.6375421,w,7,l,r,r,f,22,2
