sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992751,50.bmp,0.3742083,w,3,l,r,r,m,23,3
8101992751,10.bmp,1.659349,w,8,l,r,r,m,23,3
8101992751,40.bmp,0.8147265,w,13,l,r,r,m,23,3
8101992751,10.bmp,0.5769301,w,2,l,r,r,m,23,3
8101992751,20.bmp,0.7250329,w,2,l,r,r,m,23,3
8101992751,30.bmp,0.7427561,w,3,l,r,r,m,23,3
8101992751,30.bmp,0.711021,w,10,l,r,r,m,23,3
8101992751,10.bmp,1.1038635,w,6,l,r,r,m,23,3
8101992751,50.bmp,0.7564928,q,13,l,r,r,m,23,3
8101992751,50.bmp,0.756374,w,10,l,r,r,m,23,3
8101992751,80.bmp,0.7666155,q,5,l,r,r,m,23,3
8101992751,50.bmp,0.5755813,w,1,l,r,r,m,23,3
8101992751,30.bmp,0.7380311,q,6,l,r,r,m,23,3
8101992751,20.bmp,0.7603936,w,13,l,r,r,m,23,3
8101992751,40.bmp,0.6957262,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.7889525,w,2,l,r,r,m,23,3
8101992751,60.bmp,0.7729249,q,10,l,r,r,m,23,3
8101992751,60.bmp,0.6016665,w,7,l,r,r,m,23,3
8101992751,20.bmp,0.6645253,q,9,l,r,r,m,23,3
8101992751,50.bmp,0.7472472,w,2,l,r,r,m,23,3
8101992751,40.bmp,0.9478757,w,8,l,r,r,m,23,3
8101992751,70.bmp,0.8925119,q,5,l,r,r,m,23,3
8101992751,80.bmp,0.6458695,w,10,l,r,r,m,23,3
8101992751,30.bmp,0.8346494,q,12,l,r,r,m,23,3
8101992751,20.bmp,0.7945119,w,1,l,r,r,m,23,3
8101992751,30.bmp,0.7917756,w,13,l,r,r,m,23,3
8101992751,40.bmp,0.9137998,q,3,l,r,r,m,23,3
8101992751,40.bmp,0.7073338,w,12,l,r,r,m,23,3
8101992751,60.bmp,1.2430493,w,2,l,r,r,m,23,3
8101992751,80.bmp,0.616827,w,3,l,r,r,m,23,3
8101992751,20.bmp,0.6717688,w,5,l,r,r,m,23,3
8101992751,0.bmp,0.8585262,q,9,l,r,r,m,23,3
8101992751,0.bmp,0.6675446,w,8,l,r,r,m,23,3
8101992751,30.bmp,1.4488528,w,11,l,r,r,m,23,3
8101992751,10.bmp,0.7496157,q,10,l,r,r,m,23,3
8101992751,70.bmp,0.9243201,w,13,l,r,r,m,23,3
8101992751,10.bmp,0.6194332,q,3,l,r,r,m,23,3
8101992751,70.bmp,0.396689,w,11,l,r,r,m,23,3
8101992751,60.bmp,0.5443549,w,4,l,r,r,m,23,3
8101992751,20.bmp,0.3460406,q,11,l,r,r,m,23,3
8101992751,30.bmp,0.5770161,w,4,l,r,r,m,23,3
8101992751,60.bmp,0.7299832,q,13,l,r,r,m,23,3
8101992751,0.bmp,0.6733135,w,12,l,r,r,m,23,3
8101992751,80.bmp,0.549515,q,13,l,r,r,m,23,3
8101992751,40.bmp,0.6577661,w,1,l,r,r,m,23,3
8101992751,70.bmp,0.5970302,w,1,l,r,r,m,23,3
8101992751,30.bmp,0.5836137,q,9,l,r,r,m,23,3
8101992751,30.bmp,0.5694259,w,7,l,r,r,m,23,3
8101992751,60.bmp,0.9513962,w,3,l,r,r,m,23,3
8101992751,60.bmp,0.5808812,q,6,l,r,r,m,23,3
8101992751,20.bmp,0.5898225,w,12,l,r,r,m,23,3
8101992751,80.bmp,2.1437692,w,1,l,r,r,m,23,3
8101992751,20.bmp,2.0180356,w,8,l,r,r,m,23,3
8101992751,0.bmp,0.791124,w,7,l,r,r,m,23,3
8101992751,50.bmp,1.4574559,q,6,l,r,r,m,23,3
8101992751,10.bmp,0.7855332,w,1,l,r,r,m,23,3
8101992751,60.bmp,1.6551338,w,9,l,r,r,m,23,3
8101992751,0.bmp,0.7255449,w,6,l,r,r,m,23,3
8101992751,60.bmp,1.1748853,w,8,l,r,r,m,23,3
8101992751,40.bmp,1.3004213,w,2,l,r,r,m,23,3
8101992751,0.bmp,2.2646839,w,5,l,r,r,m,23,3
8101992751,60.bmp,1.0020246,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.726489,w,4,l,r,r,m,23,3
8101992751,60.bmp,1.4651749,w,3,l,r,r,m,23,3
8101992751,60.bmp,0.887852,q,12,l,r,r,m,23,3
8101992751,50.bmp,0.5977245,w,13,l,r,r,m,23,3
8101992751,30.bmp,0.517443,q,6,l,r,r,m,23,3
8101992751,60.bmp,1.59884,w,1,l,r,r,m,23,3
8101992751,10.bmp,1.2025783,w,2,l,r,r,m,23,3
8101992751,10.bmp,1.0293057,q,8,l,r,r,m,23,3
8101992751,30.bmp,0.9458794,w,9,l,r,r,m,23,3
8101992751,0.bmp,1.0794029,w,1,l,r,r,m,23,3
8101992751,50.bmp,2.7268045,w,1,l,r,r,m,23,3
8101992751,10.bmp,1.0412469,w,1,l,r,r,m,23,3
8101992751,0.bmp,0.9731908,w,9,l,r,r,m,23,3
8101992751,10.bmp,0.935949,w,3,l,r,r,m,23,3
8101992751,40.bmp,0.7509514,w,12,l,r,r,m,23,3
8101992751,70.bmp,0.8794571,w,2,l,r,r,m,23,3
8101992751,10.bmp,0.2994016,w,7,l,r,r,m,23,3
8101992751,60.bmp,1.4453799,w,7,l,r,r,m,23,3
8101992751,0.bmp,0.9372651,w,7,l,r,r,m,23,3
8101992751,40.bmp,2.3705371,w,10,l,r,r,m,23,3
8101992751,30.bmp,1.8557784,q,13,l,r,r,m,23,3
8101992751,10.bmp,3.2612236,w,6,l,r,r,m,23,3
8101992751,80.bmp,1.4064023,w,12,l,r,r,m,23,3
8101992751,50.bmp,0.9237709,w,11,l,r,r,m,23,3
8101992751,10.bmp,1.2092601,q,11,l,r,r,m,23,3
8101992751,10.bmp,1.0966867,w,12,l,r,r,m,23,3
8101992751,0.bmp,0.8529431,q,8,l,r,r,m,23,3
8101992751,10.bmp,1.3221965,w,13,l,r,r,m,23,3
8101992751,20.bmp,1.9980079,w,13,l,r,r,m,23,3
8101992751,10.bmp,0.6970477,w,5,l,r,r,m,23,3
8101992751,30.bmp,1.2730053,w,5,l,r,r,m,23,3
8101992751,20.bmp,0.9552454,w,3,l,r,r,m,23,3
8101992751,80.bmp,0.6761262,w,11,l,r,r,m,23,3
8101992751,0.bmp,0.5776952,w,10,l,r,r,m,23,3
8101992751,50.bmp,0.5533516,w,12,l,r,r,m,23,3
8101992751,70.bmp,0.7596433,w,9,l,r,r,m,23,3
8101992751,40.bmp,0.7598246,q,13,l,r,r,m,23,3
8101992751,80.bmp,0.7462875,w,3,l,r,r,m,23,3
8101992751,20.bmp,0.64725,w,9,l,r,r,m,23,3
8101992751,70.bmp,0.9674534,q,4,l,r,r,m,23,3
8101992751,30.bmp,0.6444395,w,4,l,r,r,m,23,3
8101992751,40.bmp,1.0165738,w,11,l,r,r,m,23,3
8101992751,30.bmp,0.829204,w,11,l,r,r,m,23,3
8101992751,60.bmp,0.7620825,w,13,l,r,r,m,23,3
8101992751,30.bmp,0.5703129,q,2,l,r,r,m,23,3
8101992751,40.bmp,0.7807089,w,7,l,r,r,m,23,3
8101992751,80.bmp,0.9708523,w,8,l,r,r,m,23,3
8101992751,20.bmp,0.9890822,w,12,l,r,r,m,23,3
8101992751,80.bmp,0.7285871,q,4,l,r,r,m,23,3
8101992751,40.bmp,0.7136474,w,6,l,r,r,m,23,3
8101992751,30.bmp,1.3935381,w,3,l,r,r,m,23,3
8101992751,50.bmp,0.8732705,w,3,l,r,r,m,23,3
8101992751,0.bmp,0.729536,q,5,l,r,r,m,23,3
8101992751,60.bmp,1.3532217,w,2,l,r,r,m,23,3
8101992751,40.bmp,0.8327942,w,5,l,r,r,m,23,3
8101992751,80.bmp,1.0048809,q,13,l,r,r,m,23,3
8101992751,30.bmp,1.6349567,w,7,l,r,r,m,23,3
8101992751,60.bmp,1.3735497,q,10,l,r,r,m,23,3
8101992751,10.bmp,1.1556351,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.4350987,w,7,l,r,r,m,23,3
8101992751,20.bmp,1.4450888,w,11,l,r,r,m,23,3
8101992751,0.bmp,0.0841762,q,6,l,r,r,m,23,3
8101992751,20.bmp,0.9253659,q,10,l,r,r,m,23,3
8101992751,40.bmp,0.5508049,w,9,l,r,r,m,23,3
8101992751,20.bmp,1.1702316,q,5,l,r,r,m,23,3
8101992751,0.bmp,0.6243842,w,2,l,r,r,m,23,3
8101992751,10.bmp,0.7847603,q,4,l,r,r,m,23,3
8101992751,80.bmp,0.7099867,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.7305874,w,2,l,r,r,m,23,3
8101992751,20.bmp,0.4184954,q,6,l,r,r,m,23,3
8101992751,70.bmp,0.9200446,w,1,l,r,r,m,23,3
8101992751,10.bmp,0.7001947,q,10,l,r,r,m,23,3
8101992751,0.bmp,0.6553634,w,11,l,r,r,m,23,3
8101992751,70.bmp,0.6661756,q,13,l,r,r,m,23,3
8101992751,60.bmp,0.6204283,w,11,l,r,r,m,23,3
8101992751,20.bmp,0.6789236,q,7,l,r,r,m,23,3
8101992751,30.bmp,0.6823521,w,12,l,r,r,m,23,3
8101992751,40.bmp,0.6925657,q,8,l,r,r,m,23,3
8101992751,80.bmp,0.584884,w,1,l,r,r,m,23,3
8101992751,70.bmp,0.730206,w,3,l,r,r,m,23,3
8101992751,70.bmp,0.7354372,w,10,l,r,r,m,23,3
8101992751,50.bmp,0.5555882,w,10,l,r,r,m,23,3
8101992751,40.bmp,0.2984724,q,4,l,r,r,m,23,3
8101992751,60.bmp,0.6640215,w,8,l,r,r,m,23,3
8101992751,50.bmp,0.4338175,w,4,l,r,r,m,23,3
8101992751,70.bmp,0.5725808,q,7,l,r,r,m,23,3
8101992751,60.bmp,0.6059484,w,4,l,r,r,m,23,3
8101992751,30.bmp,0.7274703,w,1,l,r,r,m,23,3
8101992751,30.bmp,0.7177173,q,8,l,r,r,m,23,3
8101992751,0.bmp,0.3081504,w,3,l,r,r,m,23,3
8101992751,50.bmp,1.9688095,w,5,l,r,r,m,23,3
8101992751,40.bmp,0.3413452,w,2,l,r,r,m,23,3
8101992751,20.bmp,0.5790071,w,1,l,r,r,m,23,3
8101992751,50.bmp,0.6594109,w,7,l,r,r,m,23,3
8101992751,40.bmp,0.4747462,q,3,l,r,r,m,23,3
8101992751,80.bmp,0.5230368,w,6,l,r,r,m,23,3
8101992751,50.bmp,0.512248,q,8,l,r,r,m,23,3
8101992751,0.bmp,0.6921213,w,4,l,r,r,m,23,3
8101992751,20.bmp,0.6830622,q,4,l,r,r,m,23,3
8101992751,0.bmp,0.6447341,w,12,l,r,r,m,23,3
8101992751,80.bmp,0.4542238,w,10,l,r,r,m,23,3
8101992751,70.bmp,0.9985153,w,12,l,r,r,m,23,3
8101992751,60.bmp,0.4896051,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.4685283,w,6,l,r,r,m,23,3
8101992751,30.bmp,1.0690029,q,10,l,r,r,m,23,3
8101992751,70.bmp,0.6115385,w,8,l,r,r,m,23,3
8101992751,70.bmp,0.9472415,w,11,l,r,r,m,23,3
8101992751,70.bmp,1.1294366,q,5,l,r,r,m,23,3
8101992751,50.bmp,0.4772924,w,2,l,r,r,m,23,3
8101992751,40.bmp,0.8360229,q,1,l,r,r,m,23,3
8101992751,60.bmp,0.5680881,w,9,l,r,r,m,23,3
8101992751,60.bmp,0.7889446,q,6,l,r,r,m,23,3
8101992751,80.bmp,1.0157657,w,5,l,r,r,m,23,3
8101992751,20.bmp,0.8547752,q,2,l,r,r,m,23,3
8101992751,0.bmp,0.7217209,w,13,l,r,r,m,23,3
8101992751,50.bmp,0.5818182,q,9,l,r,r,m,23,3
8101992751,50.bmp,0.5902045,w,6,l,r,r,m,23,3
8101992751,20.bmp,0.5437888,q,8,l,r,r,m,23,3
